李长虹	000683
李长虹	000683
陈卫光	002063
陈卫光	002063
陈卫光	002063
张健	002196
张健	002196
杨林	002203
周振杰	000760
周振杰	000760
戴祖勉	000921
戴祖勉	000921
钱颖一	601398
钱颖一	601398
钱颖一	601398
谭艳	600048
谭艳	600048
谭艳	600048
贾少谦	000921
贾少谦	000921
贾少谦	600060
贾少谦	600060
刘鹏鹏	000031
刘鹏鹏	000031
代威	600747
代威	600747
黄笑华	002063
黄笑华	002063
黄笑华	002063
林小河	600163
林小河	600802
林小河	600802
韩家红	600689
王裕军	000779
张宪林	601111
张宪林	601111
张宪林	601111
卢抗美	601005
卢抗美	601005
卢抗美	601005
佟锋	000931
祖春香	002118
祖春香	002118
祖春香	002118
詹世杰	600681
詹世杰	600681
潘振友	000686
刘崇明	601998
刘崇明	601998
方驰	600006
方驰	600006
方驰	600006
裘红梅	002133
裘红梅	002133
刘元圣	600190
史德廷	600015
李群	000983
李群	000983
李群	000983
赵景光	600166
赵景光	600166
赵景光	600166
翟宪	600031
翟宪	600031
翟宪	600031
雍正峰	000005
雍正峰	000005
雍正峰	000005
吕小奎	600387
吕小奎	600387
吕小奎	600387
高大勇	600753
高大勇	600753
高大勇	600753
马小钢	000719
马小钢	000719
马小钢	000719
赵昆仑	600557
赵昆仑	600557
赵昆仑	600557
杨志茂	000712
杨志茂	000712
杨志茂	000712
杨勇	000425
杨勇	000425
吕佳鹏	000823
周静汶	002186
周静汶	002186
刘鹤坤	002221
郑成江	002202
郑成江	002202
马建伟	002190
马建伟	002190
许守泽	002212
丁白水	002191
丁白水	002191
张良	601919
张良	601919
陈兴淋	002221
庄荣华	002147
庄荣华	002147
袁良毅	600301
袁良毅	600301
袁良毅	600301
陈祥凤	600866
陈祥凤	600866
陈祥凤	600866
郑大金	600101
郑大金	600101
郑大金	600131
郑大金	600131
郑大金	600644
郑大金	600644
董建良	600640
薛祖凯	600618
薛祖凯	600618
孙艳波	600705
孙艳波	600705
朱国治	600649
朱国治	600834
张大庆	000767
张大庆	000767
张大庆	600021
张大庆	600021
丁振华	600626
丁振华	600626
丁振华	600626
刘怀文	002071
刘怀文	002071
刘怀文	002071
袁小平	000735
黄晓誉	000820
黄晓誉	000820
张冬生	600405
张冬生	600405
贾艺坛	600275
刘洪林	000537
李军	600300
李军	600300
李军	600300
柳尚科	600452
柳尚科	600452
郭晓英	600830
陶剑雯	600663
孙素勤	600651
张文	600691
管振毅	601328
陈宾欢	600158
王晓东	600420
王晓东	600420
王晓东	600420
白雪松	002066
白雪松	002066
白雪松	002066
薛涛	000418
薛涛	000418
薛涛	600576
薛涛	600576
林诚东	000534
林诚东	000534
李中耀	600680
李中耀	600680
程大涛	002133
程大涛	002133
魏万进	000603
魏万进	000603
张大飞	600060
方宇	000670
刘辉	601390
刘辉	601390
骆红莉	002199
骆红莉	002199
宋磊	600119
李高平	600579
金小法	600267
金小法	600267
金小法	600267
逄建强	600247
逄建强	600247
逄建强	600247
杜文涛	600079
杜文涛	600079
杜文涛	600079
马新萍	600243
马新萍	600243
马新萍	600243
刘文忠	600243
刘文忠	600243
刘文忠	600243
吕品汕	000517
王一涛	600129
王一涛	600129
王一涛	600129
李胜利	000979
张群	000927
费元文	002163
费元文	002163
杨林	002163
陆明灿	600981
陈志宏	002073
韩国钧	600019
韩国钧	600019
杨磊	000010
杨磊	000010
倪林	002081
倪林	002081
倪林	002081
尤福永	000006
尤福永	000006
严多林	002081
严多林	002081
严多林	002081
邢峥	600960
邢峥	600960
邢峥	600960
徐亚	600459
徐亚	600459
徐亚	600459
应海珍	600711
应海珍	600711
毛卫东	600526
毛卫东	600526
郑长轩	600758
郑长轩	600758
骆小元	600015
骆小元	600015
张永振	000544
张永振	000544
张永振	000544
李德友	600276
李德友	600276
李德友	600276
郑超	002023
郑超	002023
郑超	002023
王国军	600540
王国军	600540
王国军	600540
卢经文	002096
卢经文	002096
卢经文	002096
毛延峰	002073
毛延峰	002073
马玲芝	002089
马玲芝	002089
马玲芝	002089
虞跃平	002089
虞跃平	002089
虞跃平	002089
王炜	002091
王炜	002091
王炜	002091
耿鸣	600481
袁辽骏	600650
龚力行	600748
龚力行	600748
徐志军	000670
魏业秋	000792
梁积江	600376
梁积江	600376
梁积江	600376
聂有壮	600874
聂有壮	600874
聂有壮	600874
章骥	600313
章骥	600313
章骥	600313
刘彩霞	600809
刘彩霞	600809
刘彩霞	600809
俞伯伟	600201
俞伯伟	600201
俞伯伟	600201
刘祖国	600568
刘春生	600991
闫桂英	600800
董佳伟	000878
斯钦	600211
武建男	600853
纪成岐	600546
李智	000711
吴景龙	600863
张宸宫	000786
张宸宫	000786
张宸宫	000786
谭忠豹	600809
谭忠豹	600809
谭忠豹	600809
贾可	600343
贾可	600343
贾可	600343
谢大雄	000063
谢大雄	000063
谢大雄	000063
樊卫凤	600561
樊卫凤	600561
樊卫凤	600561
龙泉	600292
龙泉	600292
龙泉	600292
杨智元	000753
杨智元	000753
杨智元	000753
李福	600543
李福	600543
李福	600543
刘金成	600855
刘金成	600855
刘金成	600855
卢刚	600588
卢刚	600588
卢刚	600588
曾爱军	600855
曾爱军	600855
曾爱军	600855
黄建平	601318
黄建平	601318
樊刚	601318
樊刚	601318
樊刚	601318
张利华	601318
张利华	601318
张利华	601318
林友锋	601318
林友锋	601318
林友锋	601318
段伟红	601318
段伟红	601318
段伟红	601318
周正忠	600846
周正忠	600846
袁春晓	000519
袁春晓	000519
吕黎明	000519
吕黎明	000519
杨道良	000505
杨道良	000505
朱丹石	600758
朱丹石	600758
朱丹石	600758
姚川大	600031
姚川大	600031
姚川大	600031
段大为	600031
段大为	600031
段大为	600031
郑列列	000005
郑列列	000005
郑列列	000005
刘丽萍	000005
刘丽萍	000005
刘丽萍	000005
熊金芳	000005
熊金芳	000005
熊金芳	000005
王晨	600614
王晨	600614
张骏	600138
张骏	600138
张骏	600138
成国俊	600844
金明生	600844
杜中恒	002111
杜中恒	002111
杜中恒	002111
吴用可	600526
丘惠坤	000636
丘惠坤	000636
丘惠坤	000636
高云飞	900957
高云飞	900957
高云飞	900957
金尚焕	000068
章伟舟	000670
林淑贤	000832
李羽丰	600094
何丽山	600422
何丽山	600422
雷少辉	000721
严新文	600329
尚元贤	600166
杨巩社	600166
应林军	002142
应林军	002142
班艳	002099
班艳	002099
曹文锦	601919
曹文锦	601919
李伯文	600879
李伯文	600879
李伯文	600879
李亚坤	002114
李亚坤	002114
王玉昌	000901
王周亮	002125
王周亮	002125
万跃龙	002159
万跃龙	002159
董建新	002159
董建新	002159
俞元龙	600420
俞元龙	600420
俞元龙	600420
王安超	600595
王安超	600595
孟雪彦	600501
孟雪彦	600501
王晓利	000687
王晓利	000687
高强	600711
夏国斌	601186
刘伟琪	000001
刘朝安	601991
刘朝安	601991
刘朝安	601991
吉朋松	600770
祁榕	600216
张克君	000958
张克君	000958
张克君	000958
陈永	000995
陈永	000995
Bill Huang	600383
Bill Huang	600383
Bill Huang	600383
欧阳光华	000971
欧阳光华	000971
欧阳光华	000971
卢朝霞	600718
卢朝霞	600718
卢朝霞	600718
朱宝文	600571
朱宝文	600571
朱宝文	600571
李永明	600610
李永明	600610
李永明	600610
安文豪	600546
陈丽萍	600604
翁亚锋	600481
翁亚锋	600481
吴新华	600599
吴新华	600599
李吉鹏	600747
李吉鹏	600747
张福生	600766
王梅玲	000701
王梅玲	000701
马宇箭	000777
马宇箭	000777
龚朝凯	000812
龚朝凯	000812
银峥	600766
银峥	600766
吴江龙	000425
吴江龙	000425
吴江龙	000425
张丰春	600222
张丰春	600222
张丰春	600222
姜省路	600350
姜省路	600350
蔡增正	000005
戴新	002139
戴新	002139
吴茂成	600381
曾志	000908
代光辉	000878
王大洪	002085
王玉	600389
宋文福	600132
徐震午	600631
徐震午	600631
徐震午	600833
黄燕桥	000722
黄燕桥	000722
陈雨	600176
陈雨	600176
黄灿亮	000636
耿丛正	600584
刘全平	000677
陈国鹰	002093
陈国鹰	002093
陈国鹰	002093
张志清	002093
张志清	002093
张志清	002093
薛海君	600481
薛海君	600481
薛海君	600481
袁文建	600711
朱速建	600608
王明辉	000751
王明辉	000751
牛井坤	000751
牛井坤	000751
左玉冰	002132
左玉冰	002132
金敏娟	002144
金敏娟	002144
武明	600186
蒋春黔	600298
李宝生	600018
李宝生	600018
李宝生	600018
倪路伦	600018
倪路伦	600018
倪路伦	600018
陈公瑜	600759
羊志坚	002010
郭燕琳	600730
纪昌全	600644
纪昌全	600644
纪昌全	600644
王富兴	000830
王富兴	000830
王富兴	000830
程峥	600575
程峥	600575
程峥	600575
姜晓晖	600777
姜晓晖	600777
姜晓晖	600777
徐一宁	600671
徐一宁	600671
朱景文	600074
朱景文	600074
喻柏林	600614
牛宏志	600057
成志红	600678
程晨	600015
许德来	600568
刘素萍	002175
刘素萍	002175
黄志顺	002176
黄志顺	002176
吕少英	002020
洪本初	002131
洪本初	002131
周伟民	600639
湛飞清	002155
湛飞清	002155
钱祖龙	600603
钱祖龙	600603
胥亚玲	000835
岳才千	600350
马成樑	600748
马成樑	600748
赵瑞敏	600766
赵瑞敏	600766
吴波	000988
吴波	000988
吴波	000988
吴波	600769
江涤清	600769
江涤清	600769
江涤清	600769
于旭波	600893
于旭波	600893
庞树启	000598
庞树启	000598
庞树启	000598
马明星	000670
白晓林	000830
白晓林	000830
白晓林	000830
刘秋英	600074
刘秋英	600074
冯健雄	000063
冯健雄	000063
冯健雄	000063
彭鹰	000019
彭鹰	000019
彭鹰	000019
彭鹰	000061
文生元	000767
文生元	000767
文生元	000767
任军文	600199
任军文	600199
杨毅	000729
杨毅	000729
张振勤	600853
李廉水	600981
唐启兵	000688
孙平生	600462
时钢	600743
安燕	000548
安燕	000548
安燕	000548
史晓东	600215
唐建宇	000897
唐建宇	000897
唐建宇	000897
翁逸瑜	600833
张伟夫	600790
张伟夫	600790
张伟夫	600790
廖理	000028
廖理	000990
廖理	000990
廖理	000990
廖理	600249
廖理	600249
廖理	600385
王方水	000726
王方水	000726
王方水	000726
袁国新	000636
吴彦明	000554
王凤立	000420
王凤立	000420
王凤立	000420
高学慧	600215
高学慧	600215
高学慧	600215
张一	600300
张一	600300
张伟民	600475
胡春辉	000976
胡春辉	000976
胡春辉	000976
何党军	600644
何党军	600644
毛杰	600644
毛杰	600644
尹建华	000005
陈成	002147
陈成	002147
李玉琢	002202
李玉琢	002202
王安生	000892
林志浪	002209
周宏毅	002047
陈凤根	000301
韩爱兰	002074
乔瑞明	200054
潘亚非	200054
陈建龙	600217
陈建龙	600678
陈建龙	600678
陈建龙	600678
朱守淳	600895
王淩	002194
王淩	002194
王建忠	600559
张伟	600821
张伟	600821
张伟	600821
熊运涛	600892
张晓光	000832
王颖	000652
王颖	000652
王颖	000652
王颖	600246
王颖	600246
张晓健	002042
张晓健	002042
张海霞	000541
谢华礼	601009
谢华礼	601009
张鹏	002218
易有斌	600664
段兴民	002149
段兴民	002149
吴真生	002154
吴真生	002154
毛翔	600335
罗坚生	002152
罗坚生	002152
吴公健	600682
吴公健	600682
吴公健	600713
吴公健	600713
吴公健	600713
吴公健	601009
吴公健	601009
王建华	002221
董士花	000780
宋叔意	000832
张树芳	600031
董兴旺	600157
董兴旺	600157
董兴旺	600157
王俊生	600158
王俊生	600158
王俊生	600158
查懋声	600643
查懋声	600643
安德鲁.帕尔莫	600006
李建军	600438
方正	000738
方正	000738
方正	000738
陈宪沙	600393
陈宪沙	600393
陈宪沙	600393
江艳	600711
罗焱	601998
罗焱	601998
宋宪彬	600489
宋宪彬	600489
宋宪彬	600489
宋志勇	601111
宋志勇	601111
谭植洪	601111
刘颖	600728
刘颖	600728
刘颖	600728
马晓辉	600184
陈马兴	000011
陶娟	002201
陶娟	002201
盘占元	601866
盘占元	601866
叶清正	002205
屠士明	600896
屠士明	600896
屠士明	600896
屠士明	601866
屠士明	601866
吉学文	002139
吉学文	002139
裴永红	600381
李粉莉	002218
刘宏伟	000521
胡绳木	601991
胡绳木	601991
胡绳木	601991
钱平	002104
钱平	002104
钱平	002104
卢文胜	600203
卢文胜	600203
卢文胜	600203
张小平	600281
张小平	600281
徐明余	600218
徐明余	600218
徐明余	600218
侯焕才	000488
侯焕才	000488
侯焕才	000488
吴小静	000505
吴小静	000505
吴小静	000505
王滨	000045
王滨	000045
王滨	000045
葛弘模	000717
葛弘模	000717
葛弘模	000717
殷刚	000008
殷刚	000008
殷刚	000008
邱创仪	600870
邱创仪	600870
王永生	600169
王永生	600169
王永生	600169
肖廷智	000922
肖廷智	000922
肖廷智	000922
肖琪经	600097
肖琪经	600097
张德广	600205
张德广	600205
张兰	601111
张兰	601111
张瑞凤	600205
张瑞凤	600205
朱惠民	600184
裴蓉	000607
裴蓉	000607
裴蓉	600097
裴蓉	600976
曹冬	600578
黄安平	002104
黄安平	002104
黄安平	002104
龙永图	601628
龙永图	601628
田开吉	002107
田开吉	002107
田开吉	002107
宋学镜	000923
王伟福	002112
王伟福	002112
陈宗美	000727
赖旭	000636
永树理	002059
孙谦	600759
张耀辉	000739
张耀辉	000795
张耀辉	600095
吴冠蕾	000638
梁涛	000533
张丹宇	600671
李彦海	600546
刘伟权	000573
刘伟权	000573
刘伟权	000573
王玉清	600690
王玉清	600690
王玉清	600690
何杭儿	600526
陆燕	600785
陆燕	600785
陆燕	600785
张安文	600600
张安文	600600
张安文	600600
程凡	600557
程凡	600557
程凡	600557
丁艳	000732
丁艳	000732
丁艳	000732
徐勇力	002193
徐勇力	002193
陈桂芳	000828
陈桂芳	000828
陈桂芳	000828
李松隐	600397
李松隐	600397
顾勤	600213
顾勤	600213
俞炜	600603
俞炜	600603
张代荣	000835
张代荣	000835
卢其松	600127
卢其松	600127
卢其松	600127
杨卫平	000505
杨卫平	000505
岳巍	600211
岳巍	600594
岳巍	600594
岳巍	600594
包政	000702
包政	000702
辛宁	002166
辛宁	002166
刘庆忠	002181
刘庆忠	002181
张明	600863
刘莺莺	002181
刘莺莺	002181
邢宝华	600376
邢宝华	600376
邢宝华	600376
刘志涛	000989
赵如月	600019
朱咏雷	600832
宫龙云	600843
刘坚	600757
刘坚	600757
王玉敏	600271
王玉敏	600271
陈德和	000592
唐国钟	600711
欧阳骞	600239
张雄	600201
陈锐	000688
易永发	000931
黄明旭	600612
黄明旭	600612
顾臻	600628
顾臻	600628
顾臻	600628
畅晓东	600125
畅晓东	600125
畅晓东	600125
严建华	200771
严建华	200771
严建华	200771
孟建	600523
查燕云	600107
查燕云	600107
唐先华	000004
蒋必森	601009
蒋必森	601009
王金宝	600715
李玉民	600812
钟兴昌	600017
钟兴昌	600017
尹芳达	002062
尹芳达	002062
尹芳达	002062
蒋勇	002024
吴英志	000751
吴英志	000751
王艳	002178
王艳	002178
温泉	600753
白力群	601008
白力群	601008
周永生	000930
吴暹进	002183
吴暹进	002183
姚健康	002029
姚健康	002029
姚健康	002029
李冰	600886
李冰	600886
李冰	600886
琚立生	600973
琚立生	600973
琚立生	600973
李迎魁	600169
李迎魁	600169
李迎魁	600169
徐加广	002019
徐加广	002019
徐加广	002019
周群林	002019
周群林	002019
周群林	002019
邵建生	600590
邵建生	600590
邵建生	600590
周自学	000153
周自学	000153
周自学	000153
张新	600242
张新	600242
李茜	000606
李茜	000606
李茜	000606
周一平	002163
周一平	002163
贺新强	000156
王福成	601857
王福成	601857
曹贺伟	002179
曹贺伟	002179
席明强	002179
席明强	002179
徐征宇	600671
刘刚	600158
刘莉	600300
刘莉	600300
刘莉	600300
吴少华	000425
吴长军	600691
吴长军	600691
吴长军	600691
张国兴	600510
张国兴	600510
张国兴	600510
章懿	600628
章懿	600628
章懿	600628
姚仲平	000597
姚仲平	000597
肖来久	000429
肖来久	000429
肖来久	000429
王正斌	600714
王正斌	600714
王正斌	600714
刘敏	000596
屈一新	600997
招镜炘	000659
廖德荣	600619
廖德荣	600844
廖德荣	600844
王新秋	600773
席鸣	600150
赵树林	002170
赵树林	002170
贺瑛	000528
杜印升	000425
谯仕彦	000702
谯仕彦	000702
刘文伟	600329
张云鹤	600381
何志伟	600753
何志伟	600753
朱华能	600769
朱华能	600769
朱华能	600769
李喜	600893
李喜	600893
王河广	600991
王河广	600991
肖冰	600890
陈守斌	002098
陈守斌	002098
周家俊	600235
周家俊	600235
杜培礼	600540
姚华	002148
张志宇	600289
张云虎	600995
张云虎	600995
张宪胜	600569
张宪胜	600569
齐生立	000619
齐生立	000619
齐生立	000619
齐生立	600585
齐生立	600585
齐生立	600585
熊炜	600872
熊炜	600872
熊炜	600872
祝俊明	000019
祝俊明	000019
祝俊明	000061
祝俊明	000061
祝俊明	000061
葛方明	000598
葛方明	000598
李文婷	600701
李文婷	600701
李文婷	600701
陈劲吉	600418
陈劲吉	600418
陈劲吉	600418
廖有良	600980
廖有良	600980
廖有良	600980
张志勇	000953
张志勇	000953
张志勇	000953
徐乐江	600019
徐乐江	600019
徐乐江	600019
李普天	600815
孙志新	601939
孙志新	601939
徐清	002160
徐清	002160
殷正富	000157
殷正富	000157
殷正富	000157
朱志钊	000636
陈可寿	600786
陈可寿	600786
张安涛	600769
张安涛	600769
张安涛	600769
雷文锋	600853
吴远海	600127
吴远海	600127
吴远海	600127
关一卓	600546
关一卓	600546
衡允恭	002071
衡允恭	002071
卞美隆	600837
张殿松	002211
姜吉涛	000830
姜吉涛	000830
姜吉涛	000830
崔文立	002161
